inserare,37,41
inserare,75,39
inserare,3,72
inserare,72,36
inserare,84,14
inserare,55,92
inserare,91,75
inserare,25,94
inserare,31,100
inserare,49,33
inserare,88,90
inserare,79,90
inserare,29,72
inserare,85,68
inserare,39,1
inserare,63,74
inserare,43,4
inserare,1,37
inserare,61,12
inserare,87,70
inserare,54,2
inserare,37,74
inserare,62,100
inserare,92,69
inserare,14,24
inserare,63,44
inserare,34,6
inserare,26,78
inserare,49,78
inserare,12,30
inserare,39,12
inserare,8,23
inserare,35,10
inserare,46,17
inserare,25,22
inserare,83,10
inserare,92,13
inserare,21,0
inserare,21,53
inserare,79,64
inserare,58,87
inserare,46,88
inserare,22,19
inserare,5,34
inserare,47,62
inserare,21,7
inserare,70,40
inserare,78,94
inserare,40,41
inserare,68,2
inserare,15,26
inserare,59,29
inserare,37,82
inserare,28,62
inserare,96,54
